REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2050,217.01877
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2051,226.88511
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2052,236.75146
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2053,246.6178
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2054,256.48496
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2055,266.35131
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2056,277.28861
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2057,288.22672
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2058,299.16402
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2059,310.10214
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2060,321.03944
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2061,333.0428
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2062,345.04616
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2063,357.04952
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2064,369.05369
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2065,381.05705
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2066,394.1934
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2067,407.32976
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2068,420.46611
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2069,433.60328
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2070,446.73963
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2020,28.009184
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2021,13.133671
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2022,11.171552
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2023,9.2094322
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2024,7.2473129
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2025,5.2851936
GLOBAL,S1D2,PWRCCGNPLXX01,GASNPL,2026,2.9785736
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2020,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2021,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2022,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2023,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2024,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2025,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2026,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2027,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2028,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2029,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2030,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2031,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2032,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2033,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2034,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2035,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2036,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2037,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2038,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2039,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2040,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2041,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2042,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2043,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2044,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2045,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2046,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2047,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2048,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2049,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2050,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2051,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2052,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2053,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2054,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2055,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2056,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2057,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2058,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2059,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2060,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2061,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2062,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2063,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2064,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2065,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2066,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2067,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2068,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2069,4.395789
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2070,4.395789
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2020,0.0024127362
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2021,0.0027310287
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2022,0.0030493213
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2023,0.0033676138
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2024,0.0036859063
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2025,0.0040041989
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2026,0.0044895324
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2027,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2028,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2029,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2030,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2031,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2032,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2033,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2034,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2035,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2036,0.0053081125
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2037,0.010063697
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2038,0.010600606
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2039,0.011137448
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2040,0.0118605
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2041,0.012352357
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2042,0.012937286
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2043,0.013522214
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2044,0.014107143
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2045,0.014692071
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2046,0.015339721
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2047,0.015987439
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2048,0.016635089
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2049,0.017282806
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2050,0.017930524
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2051,0.018745701
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2052,0.019560878
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2053,0.020376055
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2054,0.021191299
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2055,0.022006476
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2056,0.022910138
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2057,0.023813867
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2058,0.024717529
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2059,0.025621258
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2060,0.026524919
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2061,0.027516661
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2062,0.028508402
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2063,0.029500144
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2064,0.030491953
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2065,0.031483694
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2066,0.032569046
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2067,0.033654397
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2068,0.034739749
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2069,0.035825168
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2070,0.036910519
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2020,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2021,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2022,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2023,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2024,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2025,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2026,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2027,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2028,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2029,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2030,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2031,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2032,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2033,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2034,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2035,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2036,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2037,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2038,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2039,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2040,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2041,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2042,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2043,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2044,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2045,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2046,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2047,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2048,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2049,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2050,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2051,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2052,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2053,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2054,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2055,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2056,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2057,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2058,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2059,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2060,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2061,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2062,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2063,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2064,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2065,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2066,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2067,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2068,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2069,0.0063072
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2070,0.0063072
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2020,62.003535
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2021,77.651124
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2022,93.298713
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2023,108.9463
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2024,124.59389
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2025,140.24148
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2026,158.63946
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2027,178.01728
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2028,199.88575
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2029,221.75456
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2030,243.90494
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2031,268.36445
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2032,293.10275
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2033,317.84105
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2034,342.58282
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2035,367.32112
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2036,394.92718
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2037,408.06371
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2038,434.03615
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2039,460.00532
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2040,485.69331
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2041,513.98988
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2042,539.05999
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2043,564.1301
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2044,589.20022
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2045,614.27033
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2046,642.02869
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2047,669.78994
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2048,697.5483
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2049,725.30956
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2050,753.07081
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2051,788.0094
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2052,822.948
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2053,857.88659
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2054,892.82808
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2055,927.76667
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2056,966.49773
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2057,1005.2317
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2058,1043.9627
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2059,1082.6967
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2060,1121.4277
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2061,1163.9339
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2062,1206.4401
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2063,1248.9462
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2064,1291.4553
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2065,1333.9614
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2066,1380.4798
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2067,1426.9981
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2068,1473.5164
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2069,1520.0376
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2070,1566.5559
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2020,43.364035
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2021,49.084697
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2022,54.805359
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2023,60.526021
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2024,66.246683
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2025,71.967345
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2026,78.693928
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2027,85.420404
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2028,92.14688
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2029,98.873463
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2030,105.59994
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2031,113.2101
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2032,120.81931
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2033,128.42851
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2034,136.03878
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2035,143.64798
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2036,152.13928
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2037,160.63057
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2038,169.12186
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2039,177.61208
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2040,186.10337
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2041,195.35409
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2042,204.60481
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2043,213.85553
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2044,223.10625
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2045,232.35696
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2046,242.59963
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2047,252.84336
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2048,263.08603
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2049,273.32976
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2050,283.5735
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2051,296.46562
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2052,309.35775
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2053,322.24988
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2054,335.14308
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2055,348.03521
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2056,362.32673
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2057,376.61932
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2058,390.91084
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2059,405.20343
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2060,419.49495
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2061,435.17947
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2062,450.86398
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2063,466.5485
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2064,482.23408
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2065,497.9186
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2066,515.08357
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2067,532.24854
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2068,549.41352
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2069,566.57956
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2070,583.74453
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2020,28.009184
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2021,28.009184
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2022,28.009184
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2023,28.009184
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2024,28.009184
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2025,28.009184
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2026,27.950437
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2027,26.269459
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2028,24.744011
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2029,23.218539
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2030,21.499999
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2031,19.967237
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2032,18.241602
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2033,16.515967
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2034,14.79009
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2035,13.064454
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2036,11.138777
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2037,8.3095383
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2038,6.2818481
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2039,4.2544125
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2040,1.9982633
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2020,0.27583174
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2021,0.27583174
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2022,0.27583174
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2023,0.27583174
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2024,0.27583174
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2025,0.27583174
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2020,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2021,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2022,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2023,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2024,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2025,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2026,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2027,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2028,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2029,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2030,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2031,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2032,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2033,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2034,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2035,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2036,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2037,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2038,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2039,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2040,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2041,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2042,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2043,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2044,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2045,5.2792215
