REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2039,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2040,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2041,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2042,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2043,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2044,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2045,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2046,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2047,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2048,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2049,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2050,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2051,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2052,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2053,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2054,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2055,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2056,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2057,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2058,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2059,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2060,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2061,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2062,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2063,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2064,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2065,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2066,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2067,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2068,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2069,0.54200078
GLOBAL,S1D2,PWRHYDNPLXX01,HYDNPLXX,2070,0.54200078
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2020,0.00029749037
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2021,0.00033673584
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2022,0.00037598131
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2023,0.00041522678
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2024,0.00045447225
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2025,0.00049371772
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2026,0.00055355934
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2027,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2028,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2029,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2030,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2031,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2032,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2033,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2034,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2035,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2036,0.00065449027
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2037,0.0012408538
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2038,0.0013070547
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2039,0.0013732473
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2040,0.0014623997
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2041,0.0015230457
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2042,0.0015951673
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2043,0.001667289
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2044,0.0017394107
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2045,0.0018115324
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2046,0.0018913876
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2047,0.0019712512
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2048,0.0020511064
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2049,0.00213097
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2050,0.0022108336
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2051,0.0023113449
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2052,0.0024118562
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2053,0.0025123676
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2054,0.0026128872
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2055,0.0027133985
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2056,0.00282482
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2057,0.0029362498
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2058,0.0030476713
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2059,0.0031591011
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2060,0.0032705226
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2061,0.0033928043
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2062,0.003515086
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2063,0.0036373677
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2064,0.0037596578
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2065,0.0038819395
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2066,0.0040157633
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2067,0.0041495872
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2068,0.004283411
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2069,0.0044172432
GLOBAL,S1D2,PWRSPVNPLXX01,SPVNPLXX,2070,0.004551067
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2020,4.0918944
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2021,4.6317045
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2022,5.1715146
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2023,5.7113247
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2024,6.2511348
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2025,6.790945
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2026,7.4256753
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2027,8.0603955
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2028,8.6951158
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2029,9.3298461
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2030,9.9645663
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2031,10.682673
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2032,11.400688
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2033,12.118704
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2034,12.83682
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2035,13.554836
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2036,14.356087
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2037,15.157338
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2038,15.958588
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2039,16.759738
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2040,17.560989
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2041,18.433901
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2042,19.306812
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2043,20.179723
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2044,21.052635
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2045,21.925546
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2046,22.89206
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2047,23.858673
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2048,24.825186
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2049,25.7918
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2050,26.758414
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2051,27.974934
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2052,29.191455
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2053,30.407975
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2054,31.624596
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2055,32.841116
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2056,34.189685
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2057,35.538355
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2058,36.886924
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2059,38.235594
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2060,39.584163
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2061,41.064177
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2062,42.544191
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2063,44.024206
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2064,45.50432
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2065,46.984334
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2066,48.604047
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2067,50.223759
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2068,51.843471
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2069,53.463284
GLOBAL,S1D2,PWRTRNNPLXX,ELCNPLXX01,2070,55.082996
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2020,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2021,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2022,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2023,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2024,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2025,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2026,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2027,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2028,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2029,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2030,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2031,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2032,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2033,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2034,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2035,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2036,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2037,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2038,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2039,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2040,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2041,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2042,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2043,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2044,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2045,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2046,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2047,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2048,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2049,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2050,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2051,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2052,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2053,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2054,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2055,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2056,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2057,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2058,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2059,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2060,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2061,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2062,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2063,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2064,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2065,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2066,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2067,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2068,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2069,0.00077767776
GLOBAL,S1D2,PWRWOFNPLXX01,WOFNPLXX,2070,0.00077767776
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2020,3.5291571
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2021,3.5291571
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2022,3.5291571
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2023,3.5291571
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2024,3.5291571
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2025,3.5291571
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2026,3.5217551
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2027,3.3099518
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2028,3.1177454
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2029,2.9255359
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2030,2.7089998
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2031,2.5158719
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2032,2.2984419
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2033,2.0810118
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2034,1.8635513
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2035,1.6461212
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2036,1.4034859
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2037,1.0470018
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2038,0.79151286
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2039,0.53605598
GLOBAL,S2D1,PWRCCGNPLXX01,GASNPL,2040,0.25178118
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2020,7.8124454
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2021,9.7840416
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2022,11.755638
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2023,13.727234
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2024,15.69883
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2025,17.670427
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2026,19.988572
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2027,22.430177
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2028,25.185604
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2029,27.941074
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2030,30.732022
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2031,33.81392
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2032,36.930946
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2033,40.047972
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2034,43.165435
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2035,46.282461
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2036,49.760825
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2037,51.416027
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2038,54.688554
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2039,57.96067
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2040,61.197357
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2041,64.762725
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2042,67.921559
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2043,71.080393
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2044,74.239227
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2045,77.398061
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2046,80.895615
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2047,84.393533
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2048,87.891086
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2049,91.389004
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2050,94.886922
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2051,99.289185
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2052,103.69145
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2053,108.09371
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2054,112.49634
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2055,116.8986
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2056,121.77871
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2057,126.65919
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2058,131.5393
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2059,136.41978
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2060,141.29989
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2061,146.65567
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2062,152.01145
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2063,157.36722
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2064,162.72336
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2065,168.07914
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2066,173.94045
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2067,179.80176
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2068,185.66306
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2069,191.52473
GLOBAL,S2D1,PWRCOANPLXX01,COANPL,2070,197.38604
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2020,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2021,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2022,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2023,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2024,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2025,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2026,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2027,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2028,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2029,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2030,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2031,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2032,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2033,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2034,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2035,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2036,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2037,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2038,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2039,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2040,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2041,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2042,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2043,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2044,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2045,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2046,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2047,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2048,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2049,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2050,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2051,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2052,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2053,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2054,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2055,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2056,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2057,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2058,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2059,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2060,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2061,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2062,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2063,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2064,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2065,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2066,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2067,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2068,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2069,0.66518191
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2070,0.66518191
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2020,0.034754799
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2021,0.034754799
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2022,0.034754799
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2023,0.034754799
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2024,0.034754799
GLOBAL,S2D1,PWROCGNPLXX01,GASNPL,2025,0.034754799
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2020,0.34565341
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2021,0.39125264
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2022,0.43685186
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2023,0.48245109
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2024,0.52805031
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2025,0.57364954
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2026,0.64317939
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2027,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2028,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2029,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2030,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2031,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2032,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2033,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2034,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2035,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2036,0.76045082
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2037,1.4417453
